# trial: trial_040.csv
# date: 2026-08-01T21:39:13
# note: shake test part 1: static baseline, hands off
# self-balancing-robot fw2 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal REJECTED (movement) ��� stored bias in use, run 'c' when still
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=15.000 Ki=0.500 Kd=0.200 trim=6.00 db=23/19
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_y,gyro_z
5012,0.98,0.80,-1.96,0.0,0.0,0.0,0,5004,-2.77,-0.69
5032,0.72,0.77,-0.73,0.0,0.0,0.0,0,5000,-0.08,-0.35
5053,0.90,0.77,-0.12,0.0,0.0,0.0,0,5000,2.59,-0.47
5072,1.15,0.78,-1.00,0.0,0.0,0.0,0,5000,0.16,-0.55
5093,0.86,0.77,-1.18,0.0,0.0,0.0,0,5000,-0.39,-0.59
5113,1.07,0.76,-1.04,0.0,0.0,0.0,0,5004,0.45,-0.63
5134,0.70,0.74,-1.16,0.0,0.0,0.0,0,5004,-0.06,-0.65
5154,0.74,0.72,-1.45,0.0,0.0,0.0,0,5004,-0.10,-0.77
5175,1.00,0.70,-1.47,0.0,0.0,0.0,0,5004,0.10,-0.79
5195,0.76,0.67,-1.61,0.0,0.0,0.0,0,5000,0.20,-0.98
5216,1.00,0.66,-1.65,0.0,0.0,0.0,0,5004,0.12,-0.96
5236,0.72,0.63,-1.65,0.0,0.0,0.0,0,5000,0.00,-0.86
5257,0.58,0.59,-2.06,0.0,0.0,0.0,0,5000,-0.04,-1.06
5277,0.60,0.55,-2.38,0.0,0.0,0.0,0,5004,0.00,-1.18
5298,0.57,0.49,-3.10,0.0,0.0,0.0,0,5004,0.10,-1.39
5318,0.22,0.41,-3.67,0.0,0.0,0.0,0,5000,0.14,-1.65
5339,-0.06,0.30,-4.99,0.0,0.0,0.0,0,5004,0.26,-2.06
5359,-0.27,0.14,-7.20,0.0,0.0,0.0,0,5000,0.51,-2.94
5380,-2.06,-0.17,-14.98,0.0,0.0,0.0,0,5000,1.22,-3.73
5400,-0.91,-1.00,-54.34,0.0,0.0,0.0,0,5000,4.22,-7.44
5421,15.90,-2.62,-164.96,0.0,0.0,0.0,0,5004,8.83,-11.72
5441,0.22,-6.08,-244.21,0.0,0.0,0.0,0,5004,87.22,-52.43
5460,-135.00,-14.99,-2.26,0.0,0.0,0.0,0,5004,2.81,4.06
5482,-44.57,-17.64,-65.23,0.0,0.0,0.0,0,5000,4.97,31.88
5502,-12.67,-21.39,-99.82,0.0,0.0,0.0,0,5000,-3.51,11.78
5523,-18.11,-22.82,-72.22,0.0,0.0,0.0,0,5000,-7.60,6.67
5543,-22.18,-23.98,-46.19,0.0,0.0,0.0,0,5000,-14.92,44.17
5565,-18.53,-24.59,-47.90,0.0,0.0,0.0,0,5000,-13.90,33.20
5585,-18.72,-25.41,-53.53,0.0,0.0,0.0,0,5004,-11.23,26.07
5606,-19.24,-26.31,-60.03,0.0,0.0,0.0,0,5000,-13.29,30.86
5626,-23.76,-27.32,-58.56,0.0,0.0,0.0,0,5004,-13.05,28.15
5647,-24.12,-28.38,-60.70,0.0,0.0,0.0,0,5004,-13.78,29.78
5668,-24.29,-29.42,-66.84,0.0,0.0,0.0,0,5000,-14.92,29.98
5689,-24.79,-30.59,-76.03,0.0,0.0,0.0,0,5000,-15.10,31.15
5709,-28.02,-32.07,-85.32,0.0,0.0,0.0,0,5004,-14.59,25.30
5730,-30.37,-33.65,-95.31,0.0,0.0,0.0,0,5000,-14.78,22.50
5751,-28.32,-35.50,-109.99,0.0,0.0,0.0,0,5004,-17.63,23.22
5772,-34.09,-37.55,-119.55,0.0,0.0,0.0,0,5000,-17.18,22.83
