# trial: trial_014.csv
# date: 2026-08-01T17:48:09
# note: gyro axis ID take 3: background window, 3x slow cycle fwd-up-back-up
# self-balancing-robot fw2 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal done ('c' to redo)
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=25.000 Ki=5.000 Kd=0.500 trim=2.22 db=23/23
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_x,gyro_z
7231,-2.09,-2.09,0.05,0.0,0.0,0.0,0,5000,0.00,0.00
7250,-2.07,-2.08,0.05,0.0,0.0,0.0,0,5004,-0.05,0.02
7271,-2.12,-2.09,0.00,0.0,0.0,0.0,0,5000,0.02,0.00
7291,-2.20,-2.08,0.05,0.0,0.0,0.0,0,5000,-0.03,0.00
7312,-2.28,-2.09,0.05,0.0,0.0,0.0,0,5004,0.00,-0.02
7332,-2.14,-2.09,0.06,0.0,0.0,0.0,0,5000,-0.05,-0.03
7353,-2.38,-2.10,-0.06,0.0,0.0,0.0,0,5000,-0.02,-0.03
7373,-2.19,-2.11,0.02,0.0,0.0,0.0,0,5000,-0.06,0.05
7394,-2.17,-2.11,-0.02,0.0,0.0,0.0,0,5004,-0.06,0.08
7414,-1.96,-2.10,-0.02,0.0,0.0,0.0,0,5000,-0.05,-0.03
7435,-1.88,-2.10,0.02,0.0,0.0,0.0,0,5000,0.06,0.00
7455,-2.09,-2.11,-0.05,0.0,0.0,0.0,0,5000,0.06,-0.02
7476,-2.06,-2.11,0.03,0.0,0.0,0.0,0,5004,-0.05,-0.03
7496,-2.15,-2.11,-0.05,0.0,0.0,0.0,0,5000,-0.06,0.05
7517,-1.92,-2.11,0.05,0.0,0.0,0.0,0,5004,0.03,-0.03
7537,-2.09,-2.11,-0.03,0.0,0.0,0.0,0,5000,-0.05,-0.03
7557,-1.98,-2.10,-0.05,0.0,0.0,0.0,0,5000,0.12,0.00
7577,-2.06,-2.10,0.03,0.0,0.0,0.0,0,5000,-0.05,-0.06
7598,-2.12,-2.10,0.05,0.0,0.0,0.0,0,5000,0.00,-0.02
7618,-2.20,-2.11,0.05,0.0,0.0,0.0,0,5004,0.02,-0.08
7639,-2.04,-2.10,0.00,0.0,0.0,0.0,0,5000,-0.05,0.05
7659,-2.33,-2.10,0.05,0.0,0.0,0.0,0,5000,0.00,-0.03
7680,-2.12,-2.11,0.03,0.0,0.0,0.0,0,5000,0.05,0.02
7700,-2.02,-2.11,0.00,0.0,0.0,0.0,0,5000,0.02,0.00
7720,-2.07,-2.11,-0.03,0.0,0.0,0.0,0,5004,-0.02,-0.05
7741,-2.00,-2.11,-0.02,0.0,0.0,0.0,0,5004,-0.05,-0.06
7761,-2.04,-2.10,-0.03,0.0,0.0,0.0,0,5004,0.00,0.05
7782,-2.27,-2.11,0.00,0.0,0.0,0.0,0,5004,-0.09,0.02
7802,-2.21,-2.12,-0.11,0.0,0.0,0.0,0,5004,0.03,0.06
7822,-2.27,-2.13,0.05,0.0,0.0,0.0,0,5000,0.02,0.00
7842,-2.04,-2.13,-0.03,0.0,0.0,0.0,0,5000,0.00,-0.02
7863,-2.35,-2.13,-0.03,0.0,0.0,0.0,0,5000,0.00,-0.02
7883,-2.05,-2.13,-0.02,0.0,0.0,0.0,0,5000,-0.02,-0.02
7904,-2.21,-2.13,0.03,0.0,0.0,0.0,0,5004,0.08,-0.05
7924,-2.05,-2.14,-0.03,0.0,0.0,0.0,0,5000,0.02,0.00
7945,-2.22,-2.14,0.09,0.0,0.0,0.0,0,5000,0.05,0.05
7965,-2.12,-2.14,0.02,0.0,0.0,0.0,0,5000,-0.02,0.03
7986,-2.19,-2.14,0.02,0.0,0.0,0.0,0,5004,-0.03,0.00
8006,-1.96,-2.14,0.05,0.0,0.0,0.0,0,5000,-0.03,0.00
8027,-2.09,-2.14,0.02,0.0,0.0,0.0,0,5004,-0.06,-0.03
8047,-2.42,-2.14,-0.03,0.0,0.0,0.0,0,5004,0.05,0.00
8068,-2.21,-2.14,0.00,0.0,0.0,0.0,0,5000,-0.03,0.05
8087,-2.00,-2.14,0.00,0.0,0.0,0.0,0,5004,-0.02,0.00
8108,-2.23,-2.14,0.06,0.0,0.0,0.0,0,5000,0.00,0.03
8128,-2.18,-2.14,0.00,0.0,0.0,0.0,0,5000,-0.05,-0.02
8148,-2.17,-2.15,-0.05,0.0,0.0,0.0,0,5000,0.02,-0.08
8169,-2.10,-2.14,-0.02,0.0,0.0,0.0,0,5004,0.08,0.05
8189,-2.07,-2.14,0.02,0.0,0.0,0.0,0,5004,-0.02,0.00
8210,-2.09,-2.13,0.05,0.0,0.0,0.0,0,5000,0.05,0.02
8230,-2.01,-2.13,0.02,0.0,0.0,0.0,0,5004,-0.03,-0.03
8251,-2.33,-2.14,0.00,0.0,0.0,0.0,0,5004,0.05,-0.05
8271,-2.01,-2.13,0.00,0.0,0.0,0.0,0,5000,0.05,-0.03
8292,-1.98,-2.13,0.00,0.0,0.0,0.0,0,5000,-0.08,-0.05
8312,-2.10,-2.13,0.05,0.0,0.0,0.0,0,5004,0.02,-0.02
8333,-2.13,-2.13,-0.03,0.0,0.0,0.0,0,5004,0.06,-0.05
8353,-2.04,-2.13,0.02,0.0,0.0,0.0,0,5000,0.00,-0.02
8373,-2.34,-2.14,0.00,0.0,0.0,0.0,0,5004,-0.03,-0.03
8393,-2.24,-2.15,0.05,0.0,0.0,0.0,0,5004,0.02,-0.08
8414,-2.15,-2.14,-0.03,0.0,0.0,0.0,0,5004,-0.06,-0.08
8434,-2.11,-2.15,-0.03,0.0,0.0,0.0,0,5004,-0.05,-0.03
8455,-2.12,-2.15,-0.06,0.0,0.0,0.0,0,5004,-0.03,-0.03
8475,-2.03,-2.14,0.02,0.0,0.0,0.0,0,5004,0.05,-0.02
8496,-2.06,-2.15,-0.02,0.0,0.0,0.0,0,5000,0.02,-0.06
8516,-2.12,-2.15,0.05,0.0,0.0,0.0,0,5000,-0.08,0.05
8537,-2.30,-2.15,-0.02,0.0,0.0,0.0,0,5004,0.09,0.00
8557,-1.97,-2.15,0.08,0.0,0.0,0.0,0,5000,-0.02,-0.05
8578,-2.12,-2.15,0.05,0.0,0.0,0.0,0,5000,-0.03,-0.08
8598,-2.11,-2.15,-0.06,0.0,0.0,0.0,0,5004,-0.05,-0.05
8619,-2.08,-2.15,0.02,0.0,0.0,0.0,0,5000,0.03,-0.02
8639,-2.19,-2.15,0.02,0.0,0.0,0.0,0,5000,0.03,0.00
8659,-2.05,-2.15,0.03,0.0,0.0,0.0,0,5000,0.00,-0.09
8680,-2.07,-2.14,0.02,0.0,0.0,0.0,0,5000,-0.03,-0.02
8700,-2.03,-2.13,0.02,0.0,0.0,0.0,0,5004,0.03,0.00
8721,-1.87,-2.12,0.02,0.0,0.0,0.0,0,5000,-0.03,0.00
8740,-2.23,-2.12,0.06,0.0,0.0,0.0,0,5000,0.06,-0.08
8761,-2.15,-2.13,0.02,0.0,0.0,0.0,0,5004,-0.06,0.02
8781,-2.23,-2.12,0.05,0.0,0.0,0.0,0,5000,-0.02,-0.06
8802,-2.14,-2.12,0.00,0.0,0.0,0.0,0,5000,0.05,-0.02
8822,-2.26,-2.12,-0.02,0.0,0.0,0.0,0,5004,0.03,0.05
8843,-2.12,-2.13,-0.02,0.0,0.0,0.0,0,5000,0.09,0.03
8863,-2.30,-2.14,-0.02,0.0,0.0,0.0,0,5004,-0.03,-0.06
8884,-2.18,-2.14,-0.02,0.0,0.0,0.0,0,5004,0.06,-0.02
8904,-2.22,-2.13,0.08,0.0,0.0,0.0,0,5004,0.02,0.00
8925,-2.10,-2.13,-0.06,0.0,0.0,0.0,0,5004,0.02,0.05
8945,-2.12,-2.12,0.08,0.0,0.0,0.0,0,5004,-0.02,0.00
8966,-2.10,-2.13,-0.05,0.0,0.0,0.0,0,5004,-0.05,0.05
8986,-2.18,-2.12,0.08,0.0,0.0,0.0,0,5000,-0.03,0.02
9007,-2.10,-2.12,0.02,0.0,0.0,0.0,0,5000,0.00,-0.02
9027,-2.25,-2.13,0.03,0.0,0.0,0.0,0,5000,0.02,-0.02
9048,-2.17,-2.12,-0.11,0.0,0.0,0.0,0,5004,0.00,-0.03
9067,-2.16,-2.12,0.05,0.0,0.0,0.0,0,5004,0.00,-0.09
9088,-2.19,-2.13,-0.08,0.0,0.0,0.0,0,5004,0.00,0.00
9108,-2.14,-2.13,0.03,0.0,0.0,0.0,0,5004,-0.02,0.00
9128,-1.93,-2.12,0.00,0.0,0.0,0.0,0,5004,-0.03,-0.05
9149,-2.00,-2.11,0.08,0.0,0.0,0.0,0,5004,-0.05,-0.05
9169,-2.26,-2.11,0.03,0.0,0.0,0.0,0,5004,0.00,-0.06
9190,-1.96,-2.11,0.00,0.0,0.0,0.0,0,5000,-0.05,-0.02
9210,-2.23,-2.11,-0.05,0.0,0.0,0.0,0,5000,0.03,-0.09
9231,-2.10,-2.10,-0.05,0.0,0.0,0.0,0,5000,-0.03,-0.06
9251,-2.22,-2.11,0.08,0.0,0.0,0.0,0,5004,0.00,-0.06
9272,-1.98,-2.11,0.02,0.0,0.0,0.0,0,5000,0.05,-0.05
9292,-2.19,-2.11,0.00,0.0,0.0,0.0,0,5000,0.06,-0.06
9313,-2.17,-2.11,-0.06,0.0,0.0,0.0,0,5004,-0.06,-0.05
9333,-2.20,-2.11,-0.06,0.0,0.0,0.0,0,5004,0.00,0.06
9353,-2.01,-2.11,0.14,0.0,0.0,0.0,0,5000,-0.02,-0.05
9373,-2.23,-2.11,0.05,0.0,0.0,0.0,0,5000,-0.02,-0.02
9394,-2.18,-2.12,0.05,0.0,0.0,0.0,0,5004,-0.03,-0.03
9414,-2.16,-2.13,0.00,0.0,0.0,0.0,0,5000,-0.05,0.03
9435,-2.03,-2.12,0.05,0.0,0.0,0.0,0,5000,0.05,0.00
9455,-2.08,-2.12,0.00,0.0,0.0,0.0,0,5000,-0.05,-0.09
9476,-2.09,-2.12,0.02,0.0,0.0,0.0,0,5004,-0.03,0.08
9496,-2.13,-2.11,-0.06,0.0,0.0,0.0,0,5000,0.00,-0.02
9517,-1.91,-2.11,0.02,0.0,0.0,0.0,0,5000,0.03,0.05
9537,-2.03,-2.11,0.03,0.0,0.0,0.0,0,5000,0.03,-0.08
9558,-2.28,-2.12,0.02,0.0,0.0,0.0,0,5000,0.06,-0.02
9578,-2.09,-2.11,0.11,0.0,0.0,0.0,0,5000,-0.02,0.00
9598,-2.08,-2.11,-0.02,0.0,0.0,0.0,0,5000,-0.02,-0.05
9619,-2.08,-2.11,0.05,0.0,0.0,0.0,0,5000,0.06,-0.06
9639,-2.12,-2.11,-0.05,0.0,0.0,0.0,0,5000,0.05,-0.08
9660,-2.25,-2.11,0.02,0.0,0.0,0.0,0,5004,-0.05,-0.03
9679,-2.06,-2.10,0.05,0.0,0.0,0.0,0,5004,-0.06,0.02
9700,-2.03,-2.11,-0.02,0.0,0.0,0.0,0,5004,-0.06,0.00
9720,-2.08,-2.10,0.08,0.0,0.0,0.0,0,5000,0.05,0.00
9741,-2.26,-2.11,-0.02,0.0,0.0,0.0,0,5004,-0.03,-0.02
9761,-2.02,-2.11,-0.06,0.0,0.0,0.0,0,5000,0.03,0.00
9782,-2.14,-2.11,0.06,0.0,0.0,0.0,0,5004,0.06,0.08
9802,-2.08,-2.11,0.02,0.0,0.0,0.0,0,5000,-0.11,-0.05
9823,-2.06,-2.10,-0.08,0.0,0.0,0.0,0,5000,0.02,0.00
9843,-2.10,-2.11,0.05,0.0,0.0,0.0,0,5004,0.00,-0.08
9864,-2.12,-2.11,0.00,0.0,0.0,0.0,0,5000,-0.02,0.02
9884,-1.99,-2.10,0.02,0.0,0.0,0.0,0,5000,0.03,-0.09
9905,-2.16,-2.11,-0.03,0.0,0.0,0.0,0,5000,-0.02,0.03
9925,-2.14,-2.11,-0.05,0.0,0.0,0.0,0,5000,-0.05,0.03
9946,-2.02,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.00,-0.06
9966,-2.25,-2.11,-0.03,0.0,0.0,0.0,0,5000,-0.08,0.02
9986,-2.07,-2.11,0.05,0.0,0.0,0.0,0,5004,0.02,0.00
10006,-2.14,-2.11,0.03,0.0,0.0,0.0,0,5004,0.06,0.00
10027,-2.12,-2.11,-0.02,0.0,0.0,0.0,0,5004,0.00,-0.09
10047,-2.09,-2.11,0.00,0.0,0.0,0.0,0,5004,0.00,0.03
10067,-2.04,-2.11,0.00,0.0,0.0,0.0,0,5004,0.02,-0.06
10088,-2.18,-2.11,0.00,0.0,0.0,0.0,0,5004,0.00,-0.09
10108,-2.04,-2.11,0.03,0.0,0.0,0.0,0,5000,0.02,0.03
10129,-2.08,-2.10,-0.05,0.0,0.0,0.0,0,5000,0.05,0.02
10149,-1.98,-2.10,0.00,0.0,0.0,0.0,0,5004,-0.02,0.02
10170,-2.16,-2.10,0.05,0.0,0.0,0.0,0,5000,0.03,-0.05
10190,-2.11,-2.09,0.00,0.0,0.0,0.0,0,5000,0.00,0.05
10211,-1.93,-2.09,-0.02,0.0,0.0,0.0,0,5000,0.02,-0.03
10231,-2.10,-2.09,-0.02,0.0,0.0,0.0,0,5004,-0.05,0.03
10252,-2.06,-2.09,0.05,0.0,0.0,0.0,0,5000,0.00,-0.05
10272,-1.97,-2.08,0.03,0.0,0.0,0.0,0,5000,-0.02,0.00
10293,-2.18,-2.09,-0.03,0.0,0.0,0.0,0,5000,0.02,0.00
10313,-2.10,-2.09,-0.02,0.0,0.0,0.0,0,5000,0.00,-0.06
10334,-2.19,-2.09,0.02,0.0,0.0,0.0,0,5004,0.06,-0.08
10354,-2.22,-2.10,0.08,0.0,0.0,0.0,0,5000,-0.08,0.02
10375,-2.30,-2.11,0.02,0.0,0.0,0.0,0,5000,-0.08,-0.06
10395,-2.32,-2.12,0.02,0.0,0.0,0.0,0,5004,0.05,-0.03
10416,-2.05,-2.12,0.06,0.0,0.0,0.0,0,5000,-0.05,0.00
10436,-2.14,-2.12,-0.02,0.0,0.0,0.0,0,5000,-0.02,-0.02
10457,-2.23,-2.12,0.08,0.0,0.0,0.0,0,5004,0.00,-0.03
10477,-1.97,-2.11,0.05,0.0,0.0,0.0,0,5000,-0.03,-0.03
10498,-2.08,-2.11,-0.05,0.0,0.0,0.0,0,5000,0.05,-0.05
10518,-2.02,-2.11,-0.02,0.0,0.0,0.0,0,5000,0.09,0.02
10539,-2.06,-2.10,-0.03,0.0,0.0,0.0,0,5000,0.03,-0.08
10559,-2.12,-2.10,0.03,0.0,0.0,0.0,0,5004,-0.05,0.06
10579,-2.17,-2.10,0.02,0.0,0.0,0.0,0,5004,0.08,-0.03
10600,-2.09,-2.10,-0.02,0.0,0.0,0.0,0,5004,0.02,-0.02
10620,-2.17,-2.10,-0.15,0.0,0.0,0.0,0,5000,0.03,-0.03
10641,-2.09,-2.10,-0.08,0.0,0.0,0.0,0,5000,-0.05,-0.08
10661,-2.15,-2.10,0.05,0.0,0.0,0.0,0,5004,-0.02,-0.03
10682,-1.94,-2.10,0.06,0.0,0.0,0.0,0,5004,0.05,-0.05
10702,-2.27,-2.10,-0.05,0.0,0.0,0.0,0,5000,-0.03,-0.02
10722,-1.92,-2.09,0.06,0.0,0.0,0.0,0,5000,0.00,-0.03
10742,-2.17,-2.09,-0.06,0.0,0.0,0.0,0,5000,0.03,0.00
10763,-1.88,-2.08,0.06,0.0,0.0,0.0,0,5004,-0.03,0.00
10783,-2.04,-2.08,-0.06,0.0,0.0,0.0,0,5004,-0.08,-0.08
10804,-2.39,-2.09,0.02,0.0,0.0,0.0,0,5004,-0.02,0.03
10824,-2.21,-2.10,0.11,0.0,0.0,0.0,0,5000,-0.05,0.00
10845,-2.38,-2.11,-0.11,0.0,0.0,0.0,0,5004,0.03,-0.09
10865,-2.23,-2.12,0.00,0.0,0.0,0.0,0,5004,0.05,-0.03
10886,-2.16,-2.12,-0.02,0.0,0.0,0.0,0,5000,0.02,0.05
10906,-2.02,-2.12,0.00,0.0,0.0,0.0,0,5000,0.03,-0.02
10927,-2.07,-2.12,0.02,0.0,0.0,0.0,0,5004,0.02,0.00
10947,-2.25,-2.12,0.05,0.0,0.0,0.0,0,5004,-0.05,-0.09
10968,-1.99,-2.11,0.05,0.0,0.0,0.0,0,5000,0.09,-0.06
10988,-2.12,-2.12,0.02,0.0,0.0,0.0,0,5000,0.05,0.03
11009,-1.94,-2.12,0.02,0.0,0.0,0.0,0,5000,-0.03,-0.02
11029,-2.21,-2.13,-0.05,0.0,0.0,0.0,0,5000,0.03,0.00
11049,-1.95,-2.13,-0.03,0.0,0.0,0.0,0,5004,-0.03,0.02
11070,-2.22,-2.13,-0.02,0.0,0.0,0.0,0,5004,0.03,0.03
11090,-2.22,-2.14,-0.03,0.0,0.0,0.0,0,5004,0.06,-0.05
11111,-2.28,-2.14,-0.02,0.0,0.0,0.0,0,5000,0.03,0.02
11131,-2.17,-2.13,-0.03,0.0,0.0,0.0,0,5000,0.06,-0.02
11152,-2.11,-2.14,0.03,0.0,0.0,0.0,0,5004,-0.06,0.05
11172,-2.15,-2.14,-0.02,0.0,0.0,0.0,0,5004,-0.02,0.02
11193,-2.16,-2.15,0.03,0.0,0.0,0.0,0,5000,0.02,-0.03
11213,-2.15,-2.15,0.02,0.0,0.0,0.0,0,5000,0.00,-0.06
11234,-1.88,-2.14,0.12,0.0,0.0,0.0,0,5004,0.02,0.03
11254,-2.08,-2.14,0.06,0.0,0.0,0.0,0,5000,0.03,0.03
11275,-2.10,-2.14,-0.03,0.0,0.0,0.0,0,5004,-0.05,-0.02
11295,-2.03,-2.14,-0.09,0.0,0.0,0.0,0,5004,0.03,0.00
11316,-2.03,-2.13,-0.02,0.0,0.0,0.0,0,5000,-0.05,0.03
11336,-2.41,-2.14,-0.02,0.0,0.0,0.0,0,5000,-0.03,0.00
11357,-2.21,-2.14,0.09,0.0,0.0,0.0,0,5000,0.03,-0.08
11377,-2.31,-2.14,0.00,0.0,0.0,0.0,0,5004,0.00,-0.08
11398,-2.18,-2.14,-0.02,0.0,0.0,0.0,0,5004,-0.03,-0.02
11418,-2.11,-2.14,0.00,0.0,0.0,0.0,0,5000,-0.03,-0.03
11439,-2.04,-2.13,-0.03,0.0,0.0,0.0,0,5004,0.00,0.00
11459,-2.04,-2.13,-0.06,0.0,0.0,0.0,0,5000,0.00,0.02
11480,-2.21,-2.14,0.02,0.0,0.0,0.0,0,5000,0.06,-0.09
11500,-2.06,-2.14,0.05,0.0,0.0,0.0,0,5000,0.08,0.05
11521,-2.15,-2.14,-0.03,0.0,0.0,0.0,0,5004,0.06,0.08
11541,-2.12,-2.14,-0.02,0.0,0.0,0.0,0,5004,0.00,0.03
11561,-2.11,-2.14,-0.03,0.0,0.0,0.0,0,5000,-0.05,0.00
11582,-2.20,-2.14,-0.03,0.0,0.0,0.0,0,5000,-0.02,-0.02
11602,-2.17,-2.14,-0.05,0.0,0.0,0.0,0,5000,0.05,-0.02
11623,-2.08,-2.13,0.00,0.0,0.0,0.0,0,5004,-0.09,-0.06
11643,-2.10,-2.13,-0.05,0.0,0.0,0.0,0,5000,-0.02,-0.02
11664,-2.05,-2.13,-0.02,0.0,0.0,0.0,0,5000,-0.08,-0.03
11684,-2.12,-2.13,0.00,0.0,0.0,0.0,0,5004,0.05,0.02
11704,-2.00,-2.13,-0.02,0.0,0.0,0.0,0,5004,0.06,-0.02
11724,-1.99,-2.12,-0.05,0.0,0.0,0.0,0,5004,-0.08,-0.06
11745,-2.14,-2.11,0.03,0.0,0.0,0.0,0,5000,-0.02,-0.02
11765,-2.22,-2.12,-0.05,0.0,0.0,0.0,0,5000,0.03,0.00
11786,-2.14,-2.11,-0.06,0.0,0.0,0.0,0,5004,-0.03,-0.03
11806,-1.97,-2.12,-0.02,0.0,0.0,0.0,0,5004,-0.03,-0.05
11827,-1.96,-2.11,0.03,0.0,0.0,0.0,0,5004,0.03,-0.03
11847,-2.27,-2.12,-0.05,0.0,0.0,0.0,0,5004,0.02,0.11
11868,-2.02,-2.11,0.05,0.0,0.0,0.0,0,5000,0.02,0.00
11888,-2.22,-2.12,0.03,0.0,0.0,0.0,0,5000,-0.08,-0.02
11909,-2.07,-2.12,0.05,0.0,0.0,0.0,0,5004,-0.02,0.00
11929,-1.92,-2.10,-0.05,0.0,0.0,0.0,0,5000,0.03,-0.05
11950,-2.13,-2.10,0.05,0.0,0.0,0.0,0,5004,-0.11,0.06
11970,-2.21,-2.10,0.02,0.0,0.0,0.0,0,5004,-0.02,-0.09
11991,-2.12,-2.10,0.03,0.0,0.0,0.0,0,5000,0.00,0.06
12011,-2.20,-2.10,-0.05,0.0,0.0,0.0,0,5000,-0.02,0.05
12032,-2.00,-2.09,0.06,0.0,0.0,0.0,0,5004,0.06,0.02
12052,-2.29,-2.10,0.03,0.0,0.0,0.0,0,5004,0.00,-0.08
12072,-2.02,-2.09,0.05,0.0,0.0,0.0,0,5000,0.02,0.00
12093,-2.14,-2.10,-0.03,0.0,0.0,0.0,0,5000,-0.02,0.03
12113,-2.14,-2.10,0.06,0.0,0.0,0.0,0,5004,0.03,0.03
12134,-2.05,-2.10,-0.02,0.0,0.0,0.0,0,5004,-0.05,-0.03
12154,-2.20,-2.10,0.03,0.0,0.0,0.0,0,5004,-0.03,0.02
12175,-2.02,-2.09,0.02,0.0,0.0,0.0,0,5000,0.08,0.02
12195,-2.16,-2.10,-0.03,0.0,0.0,0.0,0,5004,-0.03,0.03
12216,-2.16,-2.09,-0.03,0.0,0.0,0.0,0,5004,0.02,0.02
12236,-2.11,-2.09,0.00,0.0,0.0,0.0,0,5000,0.02,0.00
12257,-2.17,-2.09,-0.03,0.0,0.0,0.0,0,5000,0.03,0.02
12277,-2.30,-2.10,-0.02,0.0,0.0,0.0,0,5000,-0.05,-0.05
12298,-2.31,-2.11,0.05,0.0,0.0,0.0,0,5000,-0.02,-0.02
12318,-2.30,-2.11,-0.03,0.0,0.0,0.0,0,5004,-0.03,-0.03
12339,-2.13,-2.10,0.05,0.0,0.0,0.0,0,5012,-0.03,-0.03
12359,-2.13,-2.10,0.03,0.0,0.0,0.0,0,5000,0.12,-0.02
12380,-2.04,-2.10,-0.02,0.0,0.0,0.0,0,5004,0.00,-0.09
12400,-2.32,-2.11,0.02,0.0,0.0,0.0,0,5004,-0.02,-0.08
12421,-2.16,-2.11,-0.03,0.0,0.0,0.0,0,5000,-0.03,0.02
12441,-2.00,-2.11,0.05,0.0,0.0,0.0,0,5000,-0.06,-0.06
12462,-2.19,-2.10,0.02,0.0,0.0,0.0,0,5004,-0.02,0.05
12482,-2.02,-2.10,-0.06,0.0,0.0,0.0,0,5000,-0.02,-0.03
12503,-2.22,-2.11,0.02,0.0,0.0,0.0,0,5004,-0.03,-0.08
12523,-2.11,-2.10,0.03,0.0,0.0,0.0,0,5000,-0.03,-0.03
12544,-2.16,-2.11,0.00,0.0,0.0,0.0,0,5000,0.06,0.05
12564,-2.20,-2.11,-0.03,0.0,0.0,0.0,0,5004,-0.03,0.08
12584,-1.96,-2.10,0.03,0.0,0.0,0.0,0,5000,-0.05,-0.08
12605,-2.06,-2.10,0.08,0.0,0.0,0.0,0,5004,0.02,-0.02
12625,-2.25,-2.10,0.00,0.0,0.0,0.0,0,5000,-0.03,0.00
12646,-1.93,-2.09,-0.02,0.0,0.0,0.0,0,5004,0.03,-0.02
12666,-2.09,-2.09,0.02,0.0,0.0,0.0,0,5000,0.08,-0.03
12687,-2.39,-2.10,-0.02,0.0,0.0,0.0,0,5000,0.02,-0.03
12707,-2.16,-2.10,-0.03,0.0,0.0,0.0,0,5000,0.02,-0.03
12728,-1.99,-2.10,-0.02,0.0,0.0,0.0,0,5004,0.03,0.02
12748,-2.11,-2.10,0.06,0.0,0.0,0.0,0,5000,0.00,-0.05
12769,-1.96,-2.11,0.02,0.0,0.0,0.0,0,5004,0.06,0.03
12789,-1.93,-2.11,-0.03,0.0,0.0,0.0,0,5000,-0.02,-0.03
12809,-2.16,-2.11,-0.06,0.0,0.0,0.0,0,5000,0.00,-0.03
12829,-1.92,-2.10,-0.05,0.0,0.0,0.0,0,5000,0.00,-0.06
12850,-2.06,-2.10,-0.03,0.0,0.0,0.0,0,5000,0.02,-0.06
12870,-2.04,-2.09,0.03,0.0,0.0,0.0,0,5004,0.06,0.00
12891,-2.23,-2.10,0.05,0.0,0.0,0.0,0,5000,-0.02,-0.05
12911,-2.16,-2.10,-0.08,0.0,0.0,0.0,0,5004,0.00,-0.02
12932,-2.02,-2.11,0.08,0.0,0.0,0.0,0,5000,-0.03,0.00
12952,-2.08,-2.11,0.02,0.0,0.0,0.0,0,5000,-0.02,0.00
12973,-2.02,-2.11,-0.03,0.0,0.0,0.0,0,5004,0.06,-0.05
12993,-2.07,-2.10,0.02,0.0,0.0,0.0,0,5000,0.02,0.06
13014,-2.25,-2.11,-0.03,0.0,0.0,0.0,0,5004,-0.05,-0.03
13034,-2.19,-2.11,0.05,0.0,0.0,0.0,0,5004,-0.05,-0.08
13054,-2.17,-2.11,0.02,0.0,0.0,0.0,0,5004,-0.03,0.00
13075,-2.18,-2.12,-0.05,0.0,0.0,0.0,0,5000,-0.03,-0.02
13095,-2.07,-2.12,-0.02,0.0,0.0,0.0,0,5000,0.03,-0.06
13116,-2.00,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.03,-0.02
13136,-2.02,-2.12,0.06,0.0,0.0,0.0,0,5004,0.03,-0.11
13157,-2.14,-2.12,0.02,0.0,0.0,0.0,0,5000,0.06,0.00
13177,-2.22,-2.11,0.02,0.0,0.0,0.0,0,5000,0.00,-0.02
13198,-2.23,-2.12,-0.06,0.0,0.0,0.0,0,5000,-0.03,0.00
13218,-2.11,-2.13,0.02,0.0,0.0,0.0,0,5000,-0.02,-0.06
13239,-2.13,-2.13,0.05,0.0,0.0,0.0,0,5000,0.02,-0.02
13259,-2.16,-2.13,0.03,0.0,0.0,0.0,0,5004,0.03,0.00
13280,-2.15,-2.13,0.03,0.0,0.0,0.0,0,5004,0.00,0.05
13300,-2.12,-2.13,-0.06,0.0,0.0,0.0,0,5000,-0.02,0.00
13321,-1.90,-2.12,0.00,0.0,0.0,0.0,0,5000,0.08,-0.06
13341,-2.05,-2.13,0.06,0.0,0.0,0.0,0,5004,0.02,-0.08
13362,-2.25,-2.13,0.00,0.0,0.0,0.0,0,5004,0.00,-0.02
13382,-2.20,-2.12,0.02,0.0,0.0,0.0,0,5004,0.05,-0.03
13403,-2.16,-2.12,0.02,0.0,0.0,0.0,0,5004,0.00,-0.06
13423,-2.09,-2.12,0.03,0.0,0.0,0.0,0,5004,0.08,0.03
13444,-2.27,-2.12,0.00,0.0,0.0,0.0,0,5004,0.00,0.02
13464,-2.00,-2.12,0.02,0.0,0.0,0.0,0,5004,-0.03,-0.11
13485,-2.01,-2.11,0.03,0.0,0.0,0.0,0,5000,0.00,-0.05
13505,-1.99,-2.11,-0.02,0.0,0.0,0.0,0,5000,-0.06,0.03
13526,-2.14,-2.11,0.03,0.0,0.0,0.0,0,5000,0.00,-0.06
13545,-2.18,-2.12,-0.02,0.0,0.0,0.0,0,5000,0.00,0.05
13565,-2.10,-2.12,-0.09,0.0,0.0,0.0,0,5004,-0.02,-0.06
13586,-1.96,-2.12,-0.05,0.0,0.0,0.0,0,5000,-0.05,0.08
13606,-2.06,-2.12,0.00,0.0,0.0,0.0,0,5004,-0.03,-0.03
13627,-2.20,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.05,-0.03
13647,-2.00,-2.11,-0.06,0.0,0.0,0.0,0,5004,-0.05,-0.14
13668,-2.00,-2.10,-0.02,0.0,0.0,0.0,0,5000,0.05,-0.05
